Departure,Return,Departure station id,Departure station name,Return station id,Return station name,Covered distance (m),Duration (sec.)
2021-05-31T21:54:37,2021-05-31T22:10:08,515,Oravannahkatori,627,Piispansilta,3865,921
2021-05-31T21:54:36,2021-05-31T22:02:09,239,Viikin tiedepuisto,237,Aulangontie,1119,448
2021-05-31T21:54:16,2021-05-31T22:07:12,150,Töölönlahden puisto,064,Tyynenmerenkatu,2385,770
2021-05-31T21:54:16,2021-05-31T22:05:30,123,Näkinsilta,123,Näkinsilta,1119,656
2021-05-31T21:54:14,2021-05-31T21:57:42,064,Tyynenmerenkatu,030,Itämerentori,986,205
2021-05-31T21:54:14,2021-05-31T22:01:41,581,Niittykumpu (M),623,Nelikkotie,1709,444
2021-05-31T21:53:22,2021-05-31T22:01:46,563,Mankkaanlaaksontie,579,Niittymaa,2182,500
2021-05-31T21:52:45,2021-05-31T21:53:42,109,Hertanmäenkatu,109,Hertanmäenkatu,0,55
2021-05-31T21:52:41,2021-05-31T22:01:35,109,Hertanmäenkatu,108,Radiokatu,461,528
2021-05-31T21:52:32,2021-05-31T22:07:49,150,Töölönlahden puisto,053,Heikkiläntie,3738,912
2021-05-31T21:52:23,2021-05-31T22:20:32,069,Kalevankatu,206,Ruskeasuon varikko,6589,1685
2021-05-31T21:52:14,2021-05-31T21:59:17,268,Porolahden koulu,260,Herttoniemi (M),1597,422
2021-05-31T21:52:08,2021-05-31T22:05:09,037,Töölönkatu,068,Albertinkatu,2254,777
2021-05-31T21:51:45,2021-05-31T21:55:44,364,Ala-Malmin tori,365,Karviaistie,596,234
2021-05-31T21:51:44,2021-05-31T22:00:27,076,Olympiastadion,041,Ympyrätalo,1790,518
2021-05-31T21:51:40,2021-05-31T22:02:59,631,Friisilänaukio,607,Nuottaniementie,2135,675
2021-05-31T21:51:39,2021-05-31T22:16:13,115,Venttiilikuja,002,Laivasillankatu,5713,1470
2021-05-31T21:51:24,2021-05-31T21:59:08,049,Annankatu,001,Kaivopuisto,1453,460
2021-05-31T21:50:56,2021-05-31T21:57:01,126,Kalasatama (M),134,Haukilahdenkatu,1413,359
2021-05-31T21:50:35,2021-05-31T22:03:12,127,Teurastamo,037,Töölönkatu,3318,752
2021-05-31T21:50:25,2021-05-31T21:55:29,364,Ala-Malmin tori,365,Karviaistie,610,299
2021-05-31T21:50:10,2021-05-31T21:55:28,364,Ala-Malmin tori,365,Karviaistie,637,317
2021-05-31T21:49:58,2021-05-31T21:59:46,100,Teljäntie,093,Torpanranta,2174,593
2021-05-31T21:49:35,2021-05-31T21:56:23,060,Kaapelitehdas,053,Heikkiläntie,3358.33,403
2021-05-31T21:49:30,2021-05-31T21:59:53,236,Hernepellontie,240,Viikin normaalikoulu,2668,619
2021-05-31T21:49:28,2021-05-31T22:07:01,745,Leppävaaran urheilupuisto,711,Kirjurinkuja,2064,1050
2021-05-31T21:49:02,2021-05-31T21:56:34,016,Liisanpuistikko,013,Merisotilaantori,1723,447
2021-05-31T21:48:48,2021-05-31T21:55:52,016,Liisanpuistikko,048,Mastokatu,1433,419
2021-05-31T21:48:34,2021-05-31T21:52:05,541,"Aalto-yliopisto (M), Korkeakouluaukio",547,Jämeräntaival,702,210
2021-05-31T21:48:32,2021-05-31T22:10:30,065,Hernesaarenranta,121,Vilhonvuorenkatu,6663,1317
2021-05-31T21:48:15,2021-05-31T21:59:46,084,Paciuksenkatu,117,Brahen puistikko,2770,686
2021-05-31T21:48:01,2021-05-31T21:58:45,241,Agronominkatu,241,Agronominkatu,1778,640
2021-05-31T21:47:48,2021-05-31T22:06:36,757,Painiitty,755,Kutsuntatie,3386,1127
2021-05-31T21:47:37,2021-05-31T21:51:23,030,Itämerentori,028,Lastenlehto,1125,222
2021-05-31T21:47:36,2021-05-31T21:53:23,267,Roihupelto,262,Siilitie (M),1208,346
2021-05-31T21:47:30,2021-05-31T21:55:11,075,Korjaamo,072,Eteläinen Hesperiankatu,1204,456
2021-05-31T21:47:16,2021-05-31T22:01:01,503,Keilalahti,057,Lauttasaaren ostoskeskus,3656,823
2021-05-31T21:46:56,2021-05-31T21:50:05,043,Karhupuisto,118,Fleminginkatu,630,185
2021-05-31T21:46:55,2021-05-31T21:58:33,209,Takomotie,212,Tunnelitie,2782,697
2021-05-31T21:46:34,2021-05-31T21:57:27,161,Eteläesplanadi,061,Länsisatamankatu,2556,649
2021-05-31T21:46:21,2021-05-31T22:01:44,207,Vanha Viertotie,111,Esterinportti,3930,919
2021-05-31T21:46:16,2021-05-31T21:48:59,547,Jämeräntaival,541,"Aalto-yliopisto (M), Korkeakouluaukio",700,162
2021-05-31T21:46:01,2021-05-31T21:46:37,043,Karhupuisto,043,Karhupuisto,0,32
2021-05-31T21:45:34,2021-05-31T21:52:02,039,Ooppera,082,Töölöntulli,1377,386
2021-05-31T21:45:28,2021-05-31T21:50:51,009,Erottajan aukio,033,Kauppakorkeakoulu,1339,322
2021-05-31T21:45:11,2021-06-01T00:23:35,201,Länsisatamankuja,201,Länsisatamankuja,2140,9500
2021-05-31T21:44:23,2021-06-01T02:53:57,001,Kaivopuisto,006,Hietalahdentori,1724,505
2021-05-31T21:44:23,2021-05-31T21:49:58,641,Komeetankatu,639,Itäportti,1039,330
2021-05-31T21:43:50,2021-05-31T21:52:31,025,Narinkka,040,Hakaniemi (M),1907,517
2021-05-31T21:43:41,2021-05-31T21:53:50,204,A.I. Virtasen aukio,117,Brahen puistikko,2150,605
2021-05-31T21:43:17,2021-05-31T21:58:05,017,Varsapuistikko,126,Kalasatama (M),2634,867
2021-05-31T21:42:38,2021-05-31T21:48:55,103,Vihdintie,095,Munkkiniemen aukio,1804,366
2021-05-31T21:42:32,2021-05-31T21:56:26,212,Tunnelitie,209,Takomotie,6925,831
2021-05-31T21:42:15,2021-05-31T21:51:10,208,Valimotie,105,Tilkantori,1919,530
2021-05-31T21:42:12,2021-05-31T22:25:29,083,Meilahden sairaala,241,Agronominkatu,10011,2592
2021-05-31T21:42:11,2021-05-31T22:08:51,038,Töölöntori,001,Kaivopuisto,5855,1595
2021-05-31T21:41:45,2021-05-31T21:53:52,115,Venttiilikuja,150,Töölönlahden puisto,2840,646
2021-05-31T21:41:32,2021-05-31T21:49:54,405,Jollas,250,Reiherintie,994,497
2021-05-31T21:41:32,2021-05-31T21:53:44,259,Petter Wetterin tie,249,Isosaarentie,2556,727
2021-05-31T21:41:10,2021-05-31T21:49:15,087,Kustaankatu,134,Haukilahdenkatu,1723,479
2021-05-31T21:41:05,2021-05-31T21:52:41,003,Kapteeninpuistikko,070,Sammonpuistikko,2564,691
2021-05-31T21:40:59,2021-05-31T22:01:06,086,Kuusitie,532,Betonimies,5771,1211
2021-05-31T21:40:59,2021-05-31T22:00:45,218,Pohjois-Haagan asema,092,Saunalahdentie,5305,1182
2021-05-31T21:40:49,2021-05-31T21:50:25,228,Kustaankartano,142,Koskelantie,2703,572
2021-05-31T21:40:47,2021-05-31T21:48:13,517,Länsituuli,557,Louhentori,1413,440
2021-05-31T21:40:37,2021-05-31T21:43:39,318,Vuosaaren puistopolku,319,Purjetie,537,177
2021-05-31T21:40:31,2021-05-31T21:48:42,203,Opastinsilta,089,Tilkanvierto,2431,491
2021-05-31T21:40:13,2021-05-31T22:05:31,029,Baana,075,Korjaamo,3352,1514
2021-05-31T21:40:06,2021-05-31T21:47:26,551,Tietäjä,549,Maarinranta,1315,439
2021-05-31T21:40:04,2021-05-31T21:42:40,024,Mannerheimintie,024,Mannerheimintie,51,152
2021-05-31T21:39:52,2021-06-01T06:46:39,559,Pohjankulma,521,Kulttuuriaukio,1012,295
2021-05-31T21:39:37,2021-05-31T21:56:03,219,Näyttelijäntie,100,Teljäntie,3765,983
2021-05-31T21:39:29,2021-05-31T21:39:38,029,Baana,029,Baana,0,7
2021-05-31T21:39:18,2021-05-31T22:05:30,029,Baana,075,Korjaamo,3355,1568
2021-05-31T21:39:16,2021-05-31T22:03:34,135,Velodrominrinne,029,Baana,5380,1452
2021-05-31T21:39:11,2021-05-31T22:03:32,135,Velodrominrinne,029,Baana,5386,1456
2021-05-31T21:39:05,2021-05-31T21:47:25,135,Velodrominrinne,120,Mäkelänkatu,1621,494
2021-05-31T21:39:02,2021-05-31T21:58:19,071,Hietaniemenkatu,090,Paciuksenkaari,2979,1152
2021-05-31T21:38:37,2021-05-31T21:42:24,055,Puistokaari,054,Gyldenintie,1002,224
2021-05-31T21:38:33,2021-05-31T21:43:45,312,Meri-Rastilan tori,310,Halkaisijantie,614,306
2021-05-31T21:38:21,2021-05-31T21:50:01,116,Linnanmäki,084,Paciuksenkatu,2362,696
2021-05-31T21:38:21,2021-05-31T21:50:58,069,Kalevankatu,052,Heikkilänaukio,3436,752
2021-05-31T21:38:15,2021-05-31T21:50:33,284,Myllypuro (M),325,Mellunmäki (M),3230,734
2021-05-31T21:37:58,2021-05-31T21:55:19,019,Rautatientori / itä,059,Salmisaarenranta,4523,1041
2021-05-31T21:37:57,2021-05-31T22:03:02,214,Valimon asema,126,Kalasatama (M),8182,1505
2021-05-31T21:37:56,2021-05-31T21:43:17,237,Aulangontie,239,Viikin tiedepuisto,935,317
2021-05-31T21:37:45,2021-05-31T21:43:04,237,Aulangontie,239,Viikin tiedepuisto,955,314
2021-05-31T21:36:56,2021-05-31T21:43:21,625,Suomenlahdentie,613,Matinkyläntie,571,381
2021-05-31T21:36:55,2021-05-31T21:47:40,275,Itäkeskus (M),285,Orpaanporras,1758,640
2021-05-31T21:36:35,2021-05-31T21:49:57,279,Puotinkylän kartano,320,Koukkusaarentie,2938,797
2021-05-31T21:36:31,2021-05-31T22:03:56,310,Halkaisijantie,252,Humalniementie,6426,1643
2021-05-31T21:36:18,2021-05-31T21:55:51,063,Jätkäsaarenlaituri,107,Tenholantie,5471,1206
2021-05-31T21:36:15,2021-05-31T21:46:18,006,Hietalahdentori,064,Tyynenmerenkatu,1192,598
2021-05-31T21:36:11,2021-05-31T21:49:32,077,Nordenskiöldinaukio,161,Eteläesplanadi,3114,796
2021-05-31T21:36:10,2021-05-31T21:45:43,073,Kesäkatu,077,Nordenskiöldinaukio,1342,573
2021-05-31T21:35:58,2021-05-31T21:47:32,026,Kamppi (M),012,Kanavaranta,1893,692
2021-05-31T21:35:54,2021-05-31T21:44:33,044,Sörnäinen (M),079,Uimastadion,2109,514
2021-05-31T21:35:39,2021-05-31T21:47:52,346,Maatullinkuja,358,Syystie,2989,731
2021-05-31T21:35:13,2021-05-31T21:39:21,057,Lauttasaaren ostoskeskus,143,Kuikkarinne,996,244
2021-05-31T21:35:11,2021-05-31T21:54:04,012,Kanavaranta,112,Rautatieläisenkatu,4867,1130
2021-05-31T21:35:09,2021-05-31T21:36:08,141,Intiankatu,141,Intiankatu,2,55
2021-05-31T21:35:07,2021-05-31T21:45:26,126,Kalasatama (M),123,Näkinsilta,1647,615
2021-05-31T21:35:06,2021-05-31T21:47:37,519,Tapionaukio,547,Jämeräntaival,2534,746
2021-05-31T21:35:01,2021-05-31T21:50:55,136,Sofianlehdonkatu,080,Jäähalli,2907,950
2021-05-31T21:34:48,2021-05-31T21:42:51,517,Länsituuli,559,Pohjankulma,1090,479
2021-05-31T21:34:47,2021-05-31T21:57:41,100,Teljäntie,203,Opastinsilta,5125,1370
2021-05-31T21:34:32,2021-05-31T21:40:43,030,Itämerentori,067,Perämiehenkatu,1382,367
2021-05-31T21:34:26,2021-05-31T21:53:06,073,Kesäkatu,057,Lauttasaaren ostoskeskus,3832,1116
2021-05-31T21:34:21,2021-05-31T21:58:58,232,Oulunkylän asema,123,Näkinsilta,6897,1474
2021-05-31T21:34:14,2021-05-31T22:45:37,579,Niittymaa,727,Ratsutori,10847,4280
2021-05-31T21:33:58,2021-05-31T21:43:25,114,Ratapihantie,041,Ympyrätalo,2354,562
2021-05-31T21:33:33,2021-05-31T21:36:25,107,Tenholantie,089,Tilkanvierto,788,167
2021-05-31T21:33:27,2021-05-31T21:33:43,073,Kesäkatu,073,Kesäkatu,0,15
2021-05-31T21:33:27,2021-05-31T21:56:36,003,Kapteeninpuistikko,075,Korjaamo,4202,1386
2021-05-31T21:33:25,2021-05-31T21:44:18,069,Kalevankatu,062,Välimerenkatu,1147,648
2021-05-31T21:33:21,2021-05-31T21:41:21,026,Kamppi (M),030,Itämerentori,1456,476
2021-05-31T21:33:05,2021-05-31T21:39:31,749,Vallikatu,763,Kalkkipellonmäki,1684,381
2021-05-31T21:33:04,2021-05-31T21:48:25,026,Kamppi (M),202,Merihaka,3330,915
2021-05-31T21:33:03,2021-05-31T21:36:25,141,Intiankatu,138,Arabiankatu,653,178
2021-05-31T21:32:58,2021-05-31T21:42:12,125,Arielinkatu,123,Näkinsilta,1784,549
2021-05-31T21:32:53,2021-05-31T21:51:42,126,Kalasatama (M),068,Albertinkatu,4803,1125
2021-05-31T21:32:45,2021-05-31T21:40:45,030,Itämerentori,201,Länsisatamankuja,1018,259
2021-05-31T21:32:45,2021-05-31T21:40:51,259,Petter Wetterin tie,253,Tammisalon aukio,2091,485
2021-05-31T21:32:37,2021-05-31T21:33:19,232,Oulunkylän asema,232,Oulunkylän asema,2,40
2021-05-31T21:32:35,2021-05-31T21:48:02,226,Lepolantie,220,Ida Aalbergin tie,2693,922
2021-05-31T21:32:35,2021-05-31T21:37:49,121,Vilhonvuorenkatu,123,Näkinsilta,1025,309
2021-05-31T21:32:30,2021-05-31T21:44:07,030,Itämerentori,050,Melkonkuja,3040,692
2021-05-31T21:32:28,2021-05-31T21:43:14,596,Toppelundinportti,603,Matinlahdenranta,2415,642
2021-05-31T21:32:04,2021-05-31T21:59:40,559,Pohjankulma,571,Tapiolan urheilupuisto,987,1654
2021-05-31T21:32:00,2021-05-31T21:36:20,075,Korjaamo,038,Töölöntori,635,255
2021-05-31T21:32:00,2021-05-31T21:41:01,329,Kurkimäki,336,Kivikonlaita,1904,537
2021-05-31T21:31:57,2021-05-31T21:38:12,045,Brahen kenttä,039,Ooppera,1496,371
2021-05-31T21:31:42,2021-05-31T22:15:50,595,Westendintie,001,Kaivopuisto,10542,2644
2021-05-31T21:31:41,2021-05-31T21:39:28,147,Käpylän asema,141,Intiankatu,1850,462
2021-05-31T21:31:27,2021-05-31T21:54:43,025,Narinkka,096,Huopalahdentie,5010,1396
2021-05-31T21:31:19,2021-05-31T21:42:12,637,Ruomelantie,649,Lystimäensilta,2057,652
2021-05-31T21:31:14,2021-05-31T21:41:31,127,Teurastamo,046,Diakoniapuisto,1936,615
2021-05-31T21:31:13,2021-05-31T21:36:46,064,Tyynenmerenkatu,006,Hietalahdentori,1188,334
2021-05-31T21:30:50,2021-05-31T23:43:54,088,Kiskontie,037,Töölönkatu,3096,739
2021-05-31T21:30:36,2021-05-31T21:39:13,147,Käpylän asema,232,Oulunkylän asema,1680,512
2021-05-31T21:30:27,2021-05-31T21:38:41,147,Käpylän asema,232,Oulunkylän asema,1594,489
2021-05-31T21:30:15,2021-05-31T21:37:26,563,Mankkaanlaaksontie,573,Urheilupuisto (M),1690,427
2021-05-31T21:30:12,2021-05-31T23:00:04,019,Rautatientori / itä,141,Intiankatu,8684,5388
2021-05-31T21:29:56,2021-05-31T21:31:13,162,Leppäsuonaukio,162,Leppäsuonaukio,51,72
2021-05-31T21:29:53,2021-05-31T21:38:45,072,Eteläinen Hesperiankatu,082,Töölöntulli,1984,528
2021-05-31T21:29:32,2021-05-31T21:52:15,142,Koskelantie,150,Töölönlahden puisto,4751,1359
2021-05-31T21:29:30,2021-05-31T21:45:16,211,Haagan tori,226,Lepolantie,4028,942
2021-05-31T21:29:28,2021-05-31T21:36:27,547,Jämeräntaival,529,Keilaniemi (M),1739,414
2021-05-31T21:29:22,2021-05-31T21:53:33,219,Näyttelijäntie,096,Huopalahdentie,4821,1449
2021-05-31T21:29:14,2021-05-31T21:39:49,126,Kalasatama (M),138,Arabiankatu,2617,631
2021-05-31T21:29:09,2021-05-31T21:33:21,538,Hagalundinpuisto,525,Mäntyviita,724,247
2021-05-31T21:29:06,2021-05-31T21:33:50,077,Nordenskiöldinaukio,072,Eteläinen Hesperiankatu,1163,280
2021-05-31T21:29:01,2021-05-31T21:43:00,319,Purjetie,305,Kalkkihiekantie,2313,834
2021-05-31T21:28:57,2021-05-31T21:41:39,059,Salmisaarenranta,068,Albertinkatu,2368,757
2021-05-31T21:28:52,2021-05-31T21:41:17,030,Itämerentori,051,Itälahdenkatu,2857,744
2021-05-31T21:28:41,2021-05-31T21:35:11,114,Ratapihantie,119,Gebhardinaukio,1210,385
2021-05-31T21:28:20,2021-05-31T21:40:49,078,Messeniuksenkatu,149,Toinen linja,2070,745
2021-05-31T21:28:18,2021-05-31T21:52:50,087,Kustaankatu,043,Karhupuisto,1135,1468
2021-05-31T21:28:11,2021-05-31T21:28:32,030,Itämerentori,030,Itämerentori,0,20
2021-05-31T21:28:09,2021-05-31T21:48:09,020,Kaisaniemenpuisto,136,Sofianlehdonkatu,4000,1196
2021-05-31T21:27:57,2021-05-31T21:46:54,625,Suomenlahdentie,503,Keilalahti,5644,1137
2021-05-31T21:27:43,2021-05-31T21:34:49,009,Erottajan aukio,070,Sammonpuistikko,1492,421
2021-05-31T21:27:27,2021-05-31T21:33:45,250,Reiherintie,405,Jollas,971,373
2021-05-31T21:27:09,2021-05-31T21:41:54,041,Ympyrätalo,026,Kamppi (M),2250,879
2021-05-31T21:26:55,2021-05-31T21:42:44,625,Suomenlahdentie,653,Lukutori,4081,944
2021-05-31T21:26:51,2021-05-31T21:41:27,027,Eerikinkatu,030,Itämerentori,1915,872
2021-05-31T21:26:07,2021-05-31T21:35:14,147,Käpylän asema,204,A.I. Virtasen aukio,2172,542
2021-05-31T21:25:55,2021-05-31T21:41:11,201,Länsisatamankuja,050,Melkonkuja,2922,912
2021-05-31T21:25:52,2021-05-31T21:32:38,133,Paavalinpuisto,117,Brahen puistikko,1180,401
2021-05-31T21:25:51,2021-05-31T21:29:31,059,Salmisaarenranta,058,Lauttasaarensilta,969,214
2021-05-31T21:25:46,2021-05-31T21:32:48,133,Paavalinpuisto,117,Brahen puistikko,1151,418
2021-05-31T21:25:42,2021-05-31T21:41:05,239,Viikin tiedepuisto,148,Juhana Herttuan tie,3431,923
2021-05-31T21:25:32,2021-05-31T21:47:07,511,Sateentie,623,Nelikkotie,4326,1291
2021-05-31T21:25:29,2021-06-01T09:49:08,006,Hietalahdentori,075,Korjaamo,3103,44615
2021-05-31T21:25:26,2021-05-31T21:35:02,032,Eläinmuseo,149,Toinen linja,1970,571
2021-05-31T21:24:58,2021-05-31T21:43:28,085,Jalavatie,220,Ida Aalbergin tie,4723,1108
2021-05-31T21:24:56,2021-05-31T21:39:03,201,Länsisatamankuja,051,Itälahdenkatu,3110,846
2021-05-31T21:24:53,2021-05-31T21:35:16,059,Salmisaarenranta,026,Kamppi (M),2011,619
2021-05-31T21:24:47,2021-05-31T21:27:25,319,Purjetie,318,Vuosaaren puistopolku,532,153
2021-05-31T21:24:33,2021-05-31T21:28:58,126,Kalasatama (M),122,Lintulahdenkatu,1141,261
2021-05-31T21:24:28,2021-05-31T21:52:41,531,Keilaranta,617,Tiistinkallio,7767,1692
2021-05-31T21:24:11,2021-05-31T22:20:26,022,Rautatientori / länsi,057,Lauttasaaren ostoskeskus,3914,3370
2021-05-31T21:23:56,2021-05-31T21:47:18,263,Herttoniemen kirkko,149,Toinen linja,6217,1399
2021-05-31T21:23:04,2021-05-31T21:31:00,020,Kaisaniemenpuisto,202,Merihaka,2009,470
2021-05-31T21:22:46,2021-05-31T21:37:26,240,Viikin normaalikoulu,284,Myllypuro (M),3647,876
2021-05-31T21:22:41,2021-05-31T21:34:00,076,Olympiastadion,086,Kuusitie,1858,675
2021-05-31T21:22:30,2021-05-31T21:40:03,715,Komentajankatu,711,Kirjurinkuja,3863,1049
2021-05-31T21:22:26,2021-05-31T21:30:17,082,Töölöntulli,107,Tenholantie,1521,467
2021-05-31T21:22:20,2021-05-31T21:29:25,009,Erottajan aukio,035,Cygnaeuksenkatu,1331,421
2021-05-31T21:21:58,2021-05-31T21:36:47,209,Takomotie,089,Tilkanvierto,2895,885
2021-05-31T21:21:41,2021-05-31T21:33:19,653,Lukutori,637,Ruomelantie,2068,694
2021-05-31T21:21:37,2021-05-31T21:31:02,727,Ratsutori,707,Majurinkulma,1316,562
2021-05-31T21:21:27,2021-05-31T21:23:35,118,Fleminginkatu,116,Linnanmäki,698,127
2021-05-31T21:21:27,2021-05-31T21:24:13,575,Tontunmäentie,573,Urheilupuisto (M),406,163
2021-05-31T21:21:23,2021-05-31T21:23:14,547,Jämeräntaival,543,Otaranta,443,107
2021-05-31T21:21:19,2021-05-31T21:25:59,121,Vilhonvuorenkatu,124,Isoisänsilta,1094,275
2021-05-31T21:21:09,2021-05-31T21:27:23,244,Relanderinaukio,259,Petter Wetterin tie,1783,375
2021-05-31T21:21:04,2021-05-31T21:26:28,026,Kamppi (M),005,Sepänkatu,1454,323
2021-05-31T21:20:56,2021-05-31T21:24:36,039,Ooppera,073,Kesäkatu,948,219
2021-05-31T21:20:46,2021-05-31T21:40:40,260,Herttoniemi (M),139,Muotoilijankatu,6015,1191
2021-05-31T21:20:45,2021-05-31T21:39:04,033,Kauppakorkeakoulu,086,Kuusitie,3830,1094
2021-05-31T21:20:33,2021-05-31T21:42:58,031,Marian sairaala,031,Marian sairaala,1263,1340
